manufacturer,2006,2007,2008,2009,2010,2011,2012,2013,2014
AbbVie Inc.,329,364,330,293,226,245,62,289,754
"Actavis Pharma, Inc.",2574,3472,3271,3167,2645,3665,2494,2389,1297
"Allergan, Inc.",30,19,0,0,0,0,0,0,0
Amneal Pharmaceuticals LLC,0,48,146,207,260,811,667,855,1472
"Endo Pharmaceuticals, Inc.",294,302,297,320,246,301,62,55,23
Ethex Corporation,58,114,195,34,105,0,0,0,0
"Forest Laboratories, Inc.",80,73,61,65,45,43,0,0,0
Par Pharmaceutical,2191,1882,1953,2402,2322,3244,3781,3482,4142
Purdue Pharma LP,463,392,1032,1477,1203,1596,987,992,919
SpecGx LLC,5078,5168,6024,6467,5183,7162,5938,5343,2486
"Teva Pharmaceuticals USA, Inc.",501,776,260,74,57,57,61,19,7
"UCB, Inc.",225,241,246,208,161,153,13,6,0
West-Ward Pharmaceuticals Corp.,15,10,11,33,13,14,1,114,18
"Xanodyne Pharmaceuticals, Inc.",1,44,55,67,45,44,5,0,0